(4, 255)
(4, 1)
(4, 0)
(4, 0.08)
(4, 0.05)
(4, 0)
(4, 0)
(4, 0)
(4, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 13)
(0, 255)
(0, 1)
(0, 0)
(0, 0.08)
(0, 0.05)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 13)
(0, 255)
(0, 1)
(0, 0)
(0, 0.08)
(0, 0.05)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 13)
(0, 255)
(0, 1)
(0, 0)
(0, 0.08)
(0, 0.05)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 13)
(0, 255)
(0, 1)
(0, 0)
(0, 0.08)
(0, 0.05)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(1, 0)
(1, 0)
(1, 13)
(1, 255)
(1, 1)
(1, 0)
(1, 0.08)
(1, 0.05)
(1, 0)
(1, 0)
(1, 0)
(1, 0)
(0, 0)
(0, 13)
(0, 255)
(0, 1)
(0, 0)
(0, 0.08)
(0, 0.05)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 13)
(0, 255)
(0, 1)
(0, 0)
(0, 0.08)
(0, 0.05)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(13, 255)
(13, 1)
(13, 0)
(13, 0.08)
(13, 0.05)
(13, 0)
(13, 0)
(13, 0)
(13, 0)
(255, 1)
(255, 0)
(255, 0.08)
(255, 0.05)
(255, 0)
(255, 0)
(255, 0)
(255, 0)
(1, 0)
(1, 0.08)
(1, 0.05)
(1, 0)
(1, 0)
(1, 0)
(1, 0)
(0, 0.08)
(0, 0.05)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0.08, 0.05)
(0.08, 0)
(0.08, 0)
(0.08, 0)
(0.08, 0)
(0.05, 0)
(0.05, 0)
(0.05, 0)
(0.05, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 290)
(0, 460)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 1)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 23)
(0, 255)
(0, 1)
(0, 0)
(0, 0.04)
(0, 0.05)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 290)
(0, 460)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 1)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 23)
(0, 255)
(0, 1)
(0, 0)
(0, 0.04)
(0, 0.05)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 290)
(0, 460)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 1)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 23)
(0, 255)
(0, 1)
(0, 0)
(0, 0.04)
(0, 0.05)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 290)
(0, 460)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 1)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 23)
(0, 255)
(0, 1)
(0, 0)
(0, 0.04)
(0, 0.05)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(290, 460)
(290, 0)
(290, 0)
(290, 0)
(290, 0)
(290, 0)
(290, 1)
(290, 0)
(290, 0)
(290, 0)
(290, 0)
(290, 0)
(290, 0)
(290, 0)
(290, 0)
(290, 0)
(290, 0)
(290, 1)
(290, 1)
(290, 0)
(290, 0)
(290, 0)
(290, 0)
(290, 1)
(290, 0)
(290, 0)
(290, 23)
(290, 255)
(290, 1)
(290, 0)
(290, 0.04)
(290, 0.05)
(290, 0)
(290, 0)
(290, 0)
(290, 0)
(460, 0)
(460, 0)
(460, 0)
(460, 0)
(460, 0)
(460, 1)
(460, 0)
(460, 0)
(460, 0)
(460, 0)
(460, 0)
(460, 0)
(460, 0)
(460, 0)
(460, 0)
(460, 0)
(460, 1)
(460, 1)
(460, 0)
(460, 0)
(460, 0)
(460, 0)
(460, 1)
(460, 0)
(460, 0)
(460, 23)
(460, 255)
(460, 1)
(460, 0)
(460, 0.04)
(460, 0.05)
(460, 0)
(460, 0)
(460, 0)
(460, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 1)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 23)
(0, 255)
(0, 1)
(0, 0)
(0, 0.04)
(0, 0.05)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 1)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 23)
(0, 255)
(0, 1)
(0, 0)
(0, 0.04)
(0, 0.05)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 1)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 23)
(0, 255)
(0, 1)
(0, 0)
(0, 0.04)
(0, 0.05)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 1)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 23)
(0, 255)
(0, 1)
(0, 0)
(0, 0.04)
(0, 0.05)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 1)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 23)
(0, 255)
(0, 1)
(0, 0)
(0, 0.04)
(0, 0.05)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(1, 0)
(1, 0)
(1, 0)
(1, 0)
(1, 0)
(1, 0)
(1, 0)
(1, 0)
(1, 0)
(1, 0)
(1, 1)
(1, 1)
(1, 0)
(1, 0)
(1, 0)
(1, 0)
(1, 1)
(1, 0)
(1, 0)
(1, 23)
(1, 255)
(1, 1)
(1, 0)
(1, 0.04)
(1, 0.05)
(1, 0)
(1, 0)
(1, 0)
(1, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 1)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 23)
(0, 255)
(0, 1)
(0, 0)
(0, 0.04)
(0, 0.05)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 1)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 23)
(0, 255)
(0, 1)
(0, 0)
(0, 0.04)
(0, 0.05)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 1)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 23)
(0, 255)
(0, 1)
(0, 0)
(0, 0.04)
(0, 0.05)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 1)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 23)
(0, 255)
(0, 1)
(0, 0)
(0, 0.04)
(0, 0.05)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 1)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 23)
(0, 255)
(0, 1)
(0, 0)
(0, 0.04)
(0, 0.05)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 1)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 23)
(0, 255)
(0, 1)
(0, 0)
(0, 0.04)
(0, 0.05)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 1)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 23)
(0, 255)
(0, 1)
(0, 0)
(0, 0.04)
(0, 0.05)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 1)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 23)
(0, 255)
(0, 1)
(0, 0)
(0, 0.04)
(0, 0.05)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 1)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 23)
(0, 255)
(0, 1)
(0, 0)
(0, 0.04)
(0, 0.05)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 1)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 23)
(0, 255)
(0, 1)
(0, 0)
(0, 0.04)
(0, 0.05)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(1, 1)
(1, 0)
(1, 0)
(1, 0)
(1, 0)
(1, 1)
(1, 0)
(1, 0)
(1, 23)
(1, 255)
(1, 1)
(1, 0)
(1, 0.04)
(1, 0.05)
(1, 0)
(1, 0)
(1, 0)
(1, 0)
(1, 0)
(1, 0)
(1, 0)
(1, 0)
(1, 1)
(1, 0)
(1, 0)
(1, 23)
(1, 255)
(1, 1)
(1, 0)
(1, 0.04)
(1, 0.05)
(1, 0)
(1, 0)
(1, 0)
(1, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 23)
(0, 255)
(0, 1)
(0, 0)
(0, 0.04)
(0, 0.05)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 23)
(0, 255)
(0, 1)
(0, 0)
(0, 0.04)
(0, 0.05)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 23)
(0, 255)
(0, 1)
(0, 0)
(0, 0.04)
(0, 0.05)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 23)
(0, 255)
(0, 1)
(0, 0)
(0, 0.04)
(0, 0.05)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(1, 0)
(1, 0)
(1, 23)
(1, 255)
(1, 1)
(1, 0)
(1, 0.04)
(1, 0.05)
(1, 0)
(1, 0)
(1, 0)
(1, 0)
(0, 0)
(0, 23)
(0, 255)
(0, 1)
(0, 0)
(0, 0.04)
(0, 0.05)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 23)
(0, 255)
(0, 1)
(0, 0)
(0, 0.04)
(0, 0.05)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(23, 255)
(23, 1)
(23, 0)
(23, 0.04)
(23, 0.05)
(23, 0)
(23, 0)
(23, 0)
(23, 0)
(255, 1)
(255, 0)
(255, 0.04)
(255, 0.05)
(255, 0)
(255, 0)
(255, 0)
(255, 0)
(1, 0)
(1, 0.04)
(1, 0.05)
(1, 0)
(1, 0)
(1, 0)
(1, 0)
(0, 0.04)
(0, 0.05)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0.04, 0.05)
(0.04, 0)
(0.04, 0)
(0.04, 0)
(0.04, 0)
(0.05, 0)
(0.05, 0)
(0.05, 0)
(0.05, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 309)
(0, 17798)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 2)
(0, 2)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 2)
(0, 255)
(0, 1)
(0, 0)
(0, 0.5)
(0, 0.06)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 309)
(0, 17798)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 2)
(0, 2)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 2)
(0, 255)
(0, 1)
(0, 0)
(0, 0.5)
(0, 0.06)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 309)
(0, 17798)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 2)
(0, 2)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 2)
(0, 255)
(0, 1)
(0, 0)
(0, 0.5)
(0, 0.06)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 309)
(0, 17798)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 2)
(0, 2)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 2)
(0, 255)
(0, 1)
(0, 0)
(0, 0.5)
(0, 0.06)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(309, 17798)
(309, 0)
(309, 0)
(309, 0)
(309, 0)
(309, 0)
(309, 1)
(309, 0)
(309, 0)
(309, 0)
(309, 0)
(309, 0)
(309, 0)
(309, 0)
(309, 0)
(309, 0)
(309, 0)
(309, 2)
(309, 2)
(309, 0)
(309, 0)
(309, 0)
(309, 0)
(309, 1)
(309, 0)
(309, 0)
(309, 2)
(309, 255)
(309, 1)
(309, 0)
(309, 0.5)
(309, 0.06)
(309, 0)
(309, 0)
(309, 0)
(309, 0)
(17798, 0)
(17798, 0)
(17798, 0)
(17798, 0)
(17798, 0)
(17798, 1)
(17798, 0)
(17798, 0)
(17798, 0)
(17798, 0)
(17798, 0)
(17798, 0)
(17798, 0)
(17798, 0)
(17798, 0)
(17798, 0)
(17798, 2)
(17798, 2)
(17798, 0)
(17798, 0)
(17798, 0)
(17798, 0)
(17798, 1)
(17798, 0)
(17798, 0)
(17798, 2)
(17798, 255)
(17798, 1)
(17798, 0)
(17798, 0.5)
(17798, 0.06)
(17798, 0)
(17798, 0)
(17798, 0)
(17798, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 2)
(0, 2)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 2)
(0, 255)
(0, 1)
(0, 0)
(0, 0.5)
(0, 0.06)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 2)
(0, 2)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 2)
(0, 255)
(0, 1)
(0, 0)
(0, 0.5)
(0, 0.06)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 2)
(0, 2)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 2)
(0, 255)
(0, 1)
(0, 0)
(0, 0.5)
(0, 0.06)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 2)
(0, 2)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 2)
(0, 255)
(0, 1)
(0, 0)
(0, 0.5)
(0, 0.06)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 2)
(0, 2)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 2)
(0, 255)
(0, 1)
(0, 0)
(0, 0.5)
(0, 0.06)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(1, 0)
(1, 0)
(1, 0)
(1, 0)
(1, 0)
(1, 0)
(1, 0)
(1, 0)
(1, 0)
(1, 0)
(1, 2)
(1, 2)
(1, 0)
(1, 0)
(1, 0)
(1, 0)
(1, 1)
(1, 0)
(1, 0)
(1, 2)
(1, 255)
(1, 1)
(1, 0)
(1, 0.5)
(1, 0.06)
(1, 0)
(1, 0)
(1, 0)
(1, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 2)
(0, 2)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 2)
(0, 255)
(0, 1)
(0, 0)
(0, 0.5)
(0, 0.06)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 2)
(0, 2)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 2)
(0, 255)
(0, 1)
(0, 0)
(0, 0.5)
(0, 0.06)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 2)
(0, 2)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 2)
(0, 255)
(0, 1)
(0, 0)
(0, 0.5)
(0, 0.06)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 2)
(0, 2)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 2)
(0, 255)
(0, 1)
(0, 0)
(0, 0.5)
(0, 0.06)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 2)
(0, 2)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 2)
(0, 255)
(0, 1)
(0, 0)
(0, 0.5)
(0, 0.06)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 2)
(0, 2)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 2)
(0, 255)
(0, 1)
(0, 0)
(0, 0.5)
(0, 0.06)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 2)
(0, 2)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 2)
(0, 255)
(0, 1)
(0, 0)
(0, 0.5)
(0, 0.06)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 2)
(0, 2)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 2)
(0, 255)
(0, 1)
(0, 0)
(0, 0.5)
(0, 0.06)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 2)
(0, 2)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 2)
(0, 255)
(0, 1)
(0, 0)
(0, 0.5)
(0, 0.06)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 2)
(0, 2)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 2)
(0, 255)
(0, 1)
(0, 0)
(0, 0.5)
(0, 0.06)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(2, 2)
(2, 0)
(2, 0)
(2, 0)
(2, 0)
(2, 1)
(2, 0)
(2, 0)
(2, 2)
(2, 255)
(2, 1)
(2, 0)
(2, 0.5)
(2, 0.06)
(2, 0)
(2, 0)
(2, 0)
(2, 0)
(2, 0)
(2, 0)
(2, 0)
(2, 0)
(2, 1)
(2, 0)
(2, 0)
(2, 2)
(2, 255)
(2, 1)
(2, 0)
(2, 0.5)
(2, 0.06)
(2, 0)
(2, 0)
(2, 0)
(2, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 2)
(0, 255)
(0, 1)
(0, 0)
(0, 0.5)
(0, 0.06)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 2)
(0, 255)
(0, 1)
(0, 0)
(0, 0.5)
(0, 0.06)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 2)
(0, 255)
(0, 1)
(0, 0)
(0, 0.5)
(0, 0.06)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 2)
(0, 255)
(0, 1)
(0, 0)
(0, 0.5)
(0, 0.06)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(1, 0)
(1, 0)
(1, 2)
(1, 255)
(1, 1)
(1, 0)
(1, 0.5)
(1, 0.06)
(1, 0)
(1, 0)
(1, 0)
(1, 0)
(0, 0)
(0, 2)
(0, 255)
(0, 1)
(0, 0)
(0, 0.5)
(0, 0.06)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 2)
(0, 255)
(0, 1)
(0, 0)
(0, 0.5)
(0, 0.06)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(2, 255)
(2, 1)
(2, 0)
(2, 0.5)
(2, 0.06)
(2, 0)
(2, 0)
(2, 0)
(2, 0)
(255, 1)
(255, 0)
(255, 0.5)
(255, 0.06)
(255, 0)
(255, 0)
(255, 0)
(255, 0)
(1, 0)
(1, 0.5)
(1, 0.06)
(1, 0)
(1, 0)
(1, 0)
(1, 0)
(0, 0.5)
(0, 0.06)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0.5, 0.06)
(0.5, 0)
(0.5, 0)
(0.5, 0)
(0.5, 0)
(0.06, 0)
(0.06, 0)
(0.06, 0)
(0.06, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 317)
(0, 2075)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 4)
(0, 4)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 8)
(0, 255)
(0, 1)
(0, 0)
(0, 0.12)
(0, 0.06)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 317)
(0, 2075)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 4)
(0, 4)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 8)
(0, 255)
(0, 1)
(0, 0)
(0, 0.12)
(0, 0.06)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 317)
(0, 2075)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 4)
(0, 4)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 8)
(0, 255)
(0, 1)
(0, 0)
(0, 0.12)
(0, 0.06)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 317)
(0, 2075)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 4)
(0, 4)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 8)
(0, 255)
(0, 1)
(0, 0)
(0, 0.12)
(0, 0.06)
(0, 0)
